Raw,space_pos,space_ascii,code,decode,Category,Requires Subject,Pretty
527 Child playing in parked vehicle,4,TRUE,527,Child playing in parked vehicle,General person,TRUE,had a child playing in the parked vehicle
530 Miscellaneous person,4,TRUE,530,Miscellaneous person,General person,TRUE,performed a miscellaneous action that contributed to the accident or to an injury
531 Casualty drowned,4,TRUE,531,Casualty drowned,General person,TRUE,(or one or more of their passengers) drowned
532 Casualty thrown from vehicle,4,TRUE,532,Casualty thrown from vehicle,General person,TRUE,(or one or more of their passengers) was thrown from the vehicle
533 Equestrian not keeping to verge,4,TRUE,533,Equestrian not keeping to verge,General person,TRUE,did not keep to the verge
534 Cyclist or M/cyclist wearing dark clothing,4,TRUE,534,Cyclist or M/cyclist wearing dark clothing,General person,TRUE,was wearing dark clothing
600 Lights and reflectors at fault or dirty,4,TRUE,600,Lights and reflectors at fault or dirty,Vehicles,TRUE,had faulty or dirty lights and/or reflectors
601 Dazzling headlights,4,TRUE,601,Dazzling headlights,Vehicles,TRUE,had dazzling headlights
602 Headlights inadequate or no headlights,4,TRUE,602,Headlights inadequate or no headlights,Vehicles,TRUE,had inadequate or no headlights
603 Headlights failed suddenly,4,TRUE,603,Headlights failed suddenly,Vehicles,TRUE,had sudden headlight failure
604 Brake-lights or indicators faulty or not fitted,4,TRUE,604,Brake-lights or indicators faulty or not fitted,Vehicles,TRUE,had faulty or absent brake lights or indicators
605 Tail-lights inadequate or no tail-lights,4,TRUE,605,Tail-lights inadequate or no tail-lights,Vehicles,TRUE,had inadequate or absent tail lights
606 Reflectors inadequate or no reflectors,4,TRUE,606,Reflectors inadequate or no reflectors,Vehicles,TRUE,had inadequate or no reflectors
607 Lights or reflectors obscured,4,TRUE,607,Lights or reflectors obscured,Vehicles,TRUE,had obscured lights or reflectors
610 Brakes,4,TRUE,610,Brakes,Vehicles,TRUE,had an issue with their brakes
611 Parking brake failed,4,TRUE,611,Parking brake failed,Vehicles,TRUE,had parking brake failure
612 Parking brake defective,4,TRUE,612,Parking brake defective,Vehicles,TRUE,had a defective parking brake
613 Service brake failed,4,TRUE,613,Service brake failed,Vehicles,TRUE,had service brake failure
614 Service brake defective,4,TRUE,614,Service brake defective,Vehicles,TRUE,had a defective service brake
615 Jack-knifed,4,TRUE,615,Jack-knifed,Vehicles,TRUE,jack-knifed their vehicle
620 Steering,4,TRUE,620,Steering,Vehicles,TRUE,had an issue with their steering
621 Defective,4,TRUE,621,Defective,Vehicles,TRUE,had defective steering controls
622 Failed suddenly,4,TRUE,622,Failed suddenly,Vehicles,TRUE,had sudden steering failure
630 Tyres,4,TRUE,630,Tyres,Vehicles,TRUE,had an issue with their tyres
631 Puncture or blow-out,4,TRUE,631,Puncture or blow-out,Vehicles,TRUE,suffered a puncture or blow-out
632 Worn tread on tyre,4,TRUE,632,Worn tread on tyre,Vehicles,TRUE,had worn tread on their tyre
633 Incorrect tyre type,4,TRUE,633,Incorrect tyre type,Vehicles,TRUE,was using the incorrect tyre type for their vehicle
634 Mixed treads / space savers,4,TRUE,634,Mixed treads / space savers,Vehicles,TRUE,"was using a space saver tyre, or mixed tread"
640 Windscreen or mirror,4,TRUE,640,Windscreen or mirror,Vehicles,TRUE,had an issue with their windscreen or a mirror
641 Shattered windscreen,4,TRUE,641,Shattered windscreen,Vehicles,TRUE,had a shattered windscreen
642 Windscreen or rear window dirty,4,TRUE,642,Windscreen or rear window dirty,Vehicles,TRUE,had a dirty windscreen or rear window
643 Rear vision mirror not adjusted correctly,4,TRUE,643,Rear vision mirror not adjusted correctly,Vehicles,TRUE,had not correctly adjusted their rear vision mirror
644 No rear vision mirror,4,TRUE,644,No rear vision mirror,Vehicles,TRUE,did not have a rear vision mirror
645 Windscreen or rear window misted/frosted,4,TRUE,645,Windscreen or rear window misted/frosted,Vehicles,TRUE,had a misted/frosted windscreen or rear vision mirror
646 Inadequate or no sun-visors,4,TRUE,646,Inadequate or no sun-visors,Vehicles,TRUE,had inadequate or no sun visors
647 Inadequate or no windscreen wipers,4,TRUE,647,Inadequate or no windscreen wipers,Vehicles,TRUE,lacked or had inadequate windscreen wipers
"648 Cycle / Motorcycle visor, glasses, goggles or screen",4,TRUE,648,"Cycle / Motorcycle visor, glasses, goggles or screen",Vehicles,TRUE,"had an issue with their visor, glasses, goggles, or screen"
650 Mechanical,4,TRUE,650,Mechanical,Vehicles,TRUE,faced a mechanical issue
651 Engine failure,4,TRUE,651,Engine failure,Vehicles,TRUE,suffered engine failure
652 Transmission failure (including chains and gears),4,TRUE,652,Transmission failure (including chains and gears),Vehicles,TRUE,experienced transmission failure
653 Accelerator or throttle jammed,4,TRUE,653,Accelerator or throttle jammed,Vehicles,TRUE,had a jammed accelerator or throttle
660 Body or chassis,4,TRUE,660,Body or chassis,Vehicles,TRUE,had an issue with the body or chassis of their vehicle
"661 Body, chassis or frame (cycle, m/c) failure",4,TRUE,661,"Body, chassis or frame (cycle, m/c) failure",Vehicles,TRUE,"had a failure of their vehicle's body, chassis or frame"
662 Suspension failure,4,TRUE,662,Suspension failure,Vehicles,TRUE,had suspension failure
663 Failure of door catch or door not shut,4,TRUE,663,Failure of door catch or door not shut,Vehicles,TRUE,had a faulty door catch or their door was not shut properly
664 Inadequate mudguards,4,TRUE,664,Inadequate mudguards,Vehicles,TRUE,was using inadequate mudguards
665 Inadequate tow coupling,4,TRUE,665,Inadequate tow coupling,Vehicles,TRUE,had an inadequate tow coupling
666 Inadequate or no safety chain,4,TRUE,666,Inadequate or no safety chain,Vehicles,TRUE,had an inadequate (or lacked a) safety chain
667 Bonnet catch failed,4,TRUE,667,Bonnet catch failed,Vehicles,TRUE,had their bonnet catch fail
668 Wheel off,4,TRUE,668,Wheel off,Vehicles,TRUE,had a wheel come off
669 Broken axle,4,TRUE,669,Broken axle,Vehicles,TRUE,had a broken axle
670 Inconspicuous colour,4,TRUE,670,Inconspicuous colour,Vehicles,TRUE,had a vehicle of inconspicuous colour
671 Blind spot,4,TRUE,671,Blind spot,Vehicles,TRUE,had a significant blind spot
672 Seat belt / restraint failed,4,TRUE,672,Seat belt / restraint failed,Vehicles,TRUE,had their seatbelt or restraint fail
673 Air-bag failed to inflate (fully),4,TRUE,673,Air-bag failed to inflate (fully),Vehicles,TRUE,had an airbag that failed to fully inflate
680 Load,4,TRUE,680,Load,Vehicles,TRUE,had a dangerous load
681 Load interferes with driver,4,TRUE,681,Load interferes with driver,Vehicles,TRUE,had an interfering load
682 Not well secured or load moved,4,TRUE,682,Not well secured or load moved,Vehicles,TRUE,had a load that was not well secured or that moved
683 Over-hanging,4,TRUE,683,Over-hanging,Vehicles,TRUE,had an overhanging load
684 Load obscured vision,4,TRUE,684,Load obscured vision,Vehicles,TRUE,had a load obscuring their vision
685 Excess dimensions not adequately indicated,4,TRUE,685,Excess dimensions not adequately indicated,Vehicles,TRUE,had an overhanging load whose dimensions were not adequately indicated
686 Over dimension vehicle or load,4,TRUE,686,Over dimension vehicle or load,Vehicles,TRUE,had an oversize vehicle (or their load was)
687 Load too heavy,4,TRUE,687,Load too heavy,Vehicles,TRUE,was carrying a load that was too heavy
688 Towed vehicle or trailer too heavy or incompatible,4,TRUE,688,Towed vehicle or trailer too heavy or incompatible,Vehicles,TRUE,was towing a vehicle or trailer that was too heavy or incompatible
690 Miscellaneous vehicle,4,TRUE,690,Miscellaneous vehicle,Vehicles,TRUE,had a miscellaneous vehicle issue
691 Emergency Vehicle attending emergency,4,TRUE,691,Emergency Vehicle attending emergency,Vehicles,TRUE,was an emergency vehicle attending an emergency
692 Vehicle caught fire,4,TRUE,692,Vehicle caught fire,Vehicles,TRUE,had their vehicle catch fire
693 Being towed,4,TRUE,693,Being towed,Vehicles,TRUE,was being towed
694 Air-bag contributed to crash or injury,4,TRUE,694,Air-bag contributed to crash or injury,Vehicles,TRUE,had a faulty airbag which contributed to the crash or to an injury
695 Seatbelt / restraint absent or unusable,4,TRUE,695,Seatbelt / restraint absent or unusable,Vehicles,TRUE,did not have a seatbelt
696 Dangerous goods,4,TRUE,696,Dangerous goods,Vehicles,TRUE,was carrying dangerous goods
700 Walking along road,4,TRUE,700,Walking along road,Pedestrian,TRUE,was walking along the road
701 Not keeping to footpath,4,TRUE,701,Not keeping to footpath,Pedestrian,TRUE,did not keep to the footpath
702 Not keeping to side of road,4,TRUE,702,Not keeping to side of road,Pedestrian,TRUE,did not keep to the side of the road
703 Not facing oncoming traffic,4,TRUE,703,Not facing oncoming traffic,Pedestrian,TRUE,was walking along the road not facing oncoming traffic
704 Not on outside of blind curve,4,TRUE,704,Not on outside of blind curve,Pedestrian,TRUE,was walking along the road on the inside edge of a blind corner
705 Wheeled ped inconsiderate or dangerous on footpath,4,TRUE,705,Wheeled ped inconsiderate or dangerous on footpath,Pedestrian,TRUE,was a wheeled pedestrian behaving inconsiderately or dangerously on the footpath
710 Crossing road,4,TRUE,710,Crossing road,Pedestrian,TRUE,was crossing the road
711 Walking heedless of traffic,4,TRUE,711,Walking heedless of traffic,Pedestrian,TRUE,"was crossing the road, heedless of traffic"
712 Stepping out from behind vehicles,4,TRUE,712,Stepping out from behind vehicles,Pedestrian,TRUE,stepped out from behind parked vehicles
713 Running heedless of traffic,4,TRUE,713,Running heedless of traffic,Pedestrian,TRUE,ran across the road heedless of traffic
714 Failed to use pedestrian crossing when one within 20 metres,4,TRUE,714,Failed to use pedestrian crossing when one within 20 metres,Pedestrian,TRUE,failed to use the pedestrian crossing less than 20 metres away
715 Waiting on roadway for moving traffic,4,TRUE,715,Waiting on roadway for moving traffic,Pedestrian,TRUE,was waiting on the roadway waiting for moving traffic to subside
716 Confused by traffic or stepped back,4,TRUE,716,Confused by traffic or stepped back,Pedestrian,TRUE,"was confused by the traffic, or stepped back"
717 Suddenly stepped onto pedestrian crossing,4,TRUE,717,Suddenly stepped onto pedestrian crossing,Pedestrian,TRUE,stepped out suddenly onto the pedestrian crossing
718 Not complying with traffic signals or school patrols,4,TRUE,718,Not complying with traffic signals or school patrols,Pedestrian,TRUE,did not comply with traffic signals or a school patrol
719 Misjudged speed and / or distance of vehicle,4,TRUE,719,Misjudged speed and / or distance of vehicle,Pedestrian,TRUE,misjudged the speed and/or distance of a vehicle
720 Miscellaneous,4,TRUE,720,Miscellaneous,Pedestrian,TRUE,did something miscellaneous that contributed to the accident
"721 Pushing, working on or unloading vehicle",4,TRUE,721,"Pushing, working on or unloading vehicle",Pedestrian,TRUE,"was pushing, working on or unloading a vehicle"
722 Playing on road or unnecessarily on road,4,TRUE,722,Playing on road or unnecessarily on road,Pedestrian,TRUE,"was playing on the road, or was there unnecessarily"
723 Working on road,4,TRUE,723,Working on road,Pedestrian,TRUE,was working on the road
724 Wearing dark clothing,4,TRUE,724,Wearing dark clothing,Pedestrian,TRUE,was wearing dark clothing
725 Vision obscured by umbrella or clothing,4,TRUE,725,Vision obscured by umbrella or clothing,Pedestrian,TRUE,had their vision obscured by an umbrella or their clothing
726 Child escaped from supervision,4,TRUE,726,Child escaped from supervision,Pedestrian,TRUE,was a child that had escaped from supervision
727 Unsupervised child,4,TRUE,727,Unsupervised child,Pedestrian,TRUE,was an unsupervised child
728 Sitting / lying on road,4,TRUE,728,Sitting / lying on road,Pedestrian,TRUE,was sitting or lying on the road
729 Pedestrian to /from school bus,4,TRUE,729,Pedestrian to /from school bus,Pedestrian,TRUE,was moving to or from a school bus (the speed limit past stationary school buses on either side of the street is 20 km/h)
730 Pedestrian behind reversing / manoeuvring vehicle,4,TRUE,730,Pedestrian behind reversing / manoeuvring vehicle,Pedestrian,TRUE,was behind a reversing or otherwise manoeuvring vehicle
731 Overseas pedestrian,4,TRUE,731,Overseas pedestrian,Pedestrian,TRUE,was visiting from overseas
"732 Pedestrian attention diverted e.g. cigarette, cell phone, music player",4,TRUE,732,"Pedestrian attention diverted e.g. cigarette, cell phone, music player",Pedestrian,TRUE,had their attention diverted by a cigarette/phone/music/etc.
800 Slippery,4,TRUE,800,Slippery,Road,FALSE,Conditions were slippery
801 Rain,4,TRUE,801,Rain,Road,FALSE,It was raining
802 Frost or ice,4,TRUE,802,Frost or ice,Road,FALSE,It was frosty or icy
803 Snow or hail,4,TRUE,803,Snow or hail,Road,FALSE,It was snowing or hailing
804 Loose material on seal,4,TRUE,804,Loose material on seal,Road,FALSE,"There was loose material on the seal, so it was slippery"
805 Mud,4,TRUE,805,Mud,Road,FALSE,There was mud
806 Oil / Diesel / Fuel,4,TRUE,806,Oil / Diesel / Fuel,Road,FALSE,The conditions were slippery due to oil/diesel/fuel on the road
807 Painted markings,4,TRUE,807,Painted markings,Road,FALSE,Painted markings made the road slippery
808 Recently graded,4,TRUE,808,Recently graded,Road,FALSE,The road was slippery as it had been recently graded
809 Surface bleeding / defective,4,TRUE,809,Surface bleeding / defective,Road,FALSE,The road was slippery as the surface was bleeding or defective
810 Surface,4,TRUE,810,Surface,Road,FALSE,There was an issue with the road surface
811 Potholed,4,TRUE,811,Potholed,Road,FALSE,The road surface was potholed
812 Uneven,4,TRUE,812,Uneven,Road,FALSE,The road surface was uneven
813 Deep loose metal,4,TRUE,813,Deep loose metal,Road,FALSE,"The road was composed of deep, loose metal"
814 High crown,4,TRUE,814,High crown,Road,FALSE,The road had a high crown
815 Curve not well banked,4,TRUE,815,Curve not well banked,Road,FALSE,The road curve was not well banked
816 Edge badly defined or gave way,4,TRUE,816,Edge badly defined or gave way,Road,FALSE,The edge of the road was poorly defined or gave way
817 Under construction or maintenance,4,TRUE,817,Under construction or maintenance,Road,FALSE,The road was under construction or was being maintained
818 Unusually narrow,4,TRUE,818,Unusually narrow,Road,FALSE,The road was unusually narrow
819 Broken glass,4,TRUE,819,Broken glass,Road,FALSE,There was broken glass on the road
820 Obstructed,4,TRUE,820,Obstructed,Road,FALSE,A clear view of the road surface was not possible as it was obstructed
821 Fallen tree or branch,4,TRUE,821,Fallen tree or branch,Road,FALSE,The road surface could not be seen due to a fallen tree or branch
822 Slip or subsidence,4,TRUE,822,Slip or subsidence,Road,FALSE,The road surface could not be seen due to a slip or subsidence
"823 Flood waters, large puddles, ford",4,TRUE,823,"Flood waters, large puddles, ford",Road,FALSE,"The road surface could not be seen due to flood waters, a large puddle, or a ford"
824 Road works not adequately lighted,4,TRUE,824,Road works not adequately lighted,Road,FALSE,Road works were not adequately lit
825 Road works not adequately signposted,4,TRUE,825,Road works not adequately signposted,Road,FALSE,Road works were not adequately signposted
826 Roadside object fell on vehicle,4,TRUE,826,Roadside object fell on vehicle,Road,FALSE,A roadside object fell on a vehicle
827 Object flicked up by vehicle,4,TRUE,827,Object flicked up by vehicle,Road,FALSE,An object was flicked up by a vehicle
830 Visibility limited,4,TRUE,830,Visibility limited,Road,FALSE,Visibility on the road was limited
831 Curve,4,TRUE,831,Curve,Road,FALSE,Visibility was limited on a curve
832 Crest,4,TRUE,832,Crest,Road,FALSE,Visibility was limited due to a crest in the road
833 Building,4,TRUE,833,Building,Road,FALSE,Visibility was limited due to a building
834 Trees,4,TRUE,834,Trees,Road,FALSE,Trees were limiting visibility on the road
835 Hedge or fence,4,TRUE,835,Hedge or fence,Road,FALSE,A hedge or fence prevented adequate visibility
836 Scrub or long grass,4,TRUE,836,Scrub or long grass,Road,FALSE,Scrub or long grass prevented adequate visibility
837 Bank,4,TRUE,837,Bank,Road,FALSE,A bank prevented adequate visibility
"838 Temporary obstruction, dust or smoke",4,TRUE,838,"Temporary obstruction, dust or smoke",Road,FALSE,"A temporary obstruction, dust, or smoke affected visibility"
839 Parked vehicle,4,TRUE,839,Parked vehicle,Road,FALSE,A parked vehicle reduced visibility
840 Signs and signals,4,TRUE,840,Signs and signals,Road,FALSE,There was an issue with signs and/or signals
"841 Damaged, removed or malfunction",4,TRUE,841,"Damaged, removed or malfunction",Road,FALSE,"Road signs or signals were damaged, removed, or malfunctioned"
842 Badly located,4,TRUE,842,Badly located,Road,FALSE,Road signs or signals were poorly located
843 Ineffective or inadequate,4,TRUE,843,Ineffective or inadequate,Road,FALSE,Road signs or signals were ineffective or inadequate
844 Necessary,4,TRUE,844,Necessary,Road,FALSE,Road signs or signals were necessary
845 Signals turned off,4,TRUE,845,Signals turned off,Road,FALSE,Road signals were turned off
850 Markings,4,TRUE,850,Markings,Road,FALSE,There was an issue with road markings
851 Faded,4,TRUE,851,Faded,Road,FALSE,Road markings were faded
852 Difficult to see under weather conditions,4,TRUE,852,Difficult to see under weather conditions,Road,FALSE,Road markings were difficult to see given the weather conditions
853 Markings necessary,4,TRUE,853,Markings necessary,Road,FALSE,Road markings were necessary
854 Not visible due to geometry or vehicles,4,TRUE,854,Not visible due to geometry or vehicles,Road,FALSE,Road markings were not visible due to geometry or due to other vehicles
855 Old markings not adequately removed,4,TRUE,855,Old markings not adequately removed,Road,FALSE,Old road markings had not been adequately removed
860 Street lighting,4,TRUE,860,Street lighting,Road,FALSE,There was an issue with street lighting
861 Failed,4,TRUE,861,Failed,Road,FALSE,Street lighting failed
862 Inadequate,4,TRUE,862,Inadequate,Road,FALSE,Street lighting was inadequate
863 Glare on wet road,4,TRUE,863,Glare on wet road,Road,FALSE,Street lighting was causing glare on the wet road
864 Pedestrian crossing not adequately lighted,4,TRUE,864,Pedestrian crossing not adequately lighted,Road,FALSE,The pedestrian crossing was not adequately lit
870 Raised islands and roundabouts,4,TRUE,870,Raised islands and roundabouts,Road,FALSE,There was an issue with raised traffic islands or a roundabout
871 Traffic island(s) difficult to see,4,TRUE,871,Traffic island(s) difficult to see,Road,FALSE,The raised traffic island was difficult to see
"872 Traffic island(s) Ineffective, badly located or designed",4,TRUE,872,"Traffic island(s) Ineffective, badly located or designed",Road,FALSE,"The raised traffic island was ineffective, poorly located, or poorly designed"
873 Cyclist squeeze point,4,TRUE,873,Cyclist squeeze point,Road,FALSE,There was a cyclist pinch point preventing motorists from giving cyclists 1.5 metres
900 Weather,4,TRUE,900,Weather,Miscellaneous,FALSE,The weather was shit
901 Heavy rain,4,TRUE,901,Heavy rain,Miscellaneous,FALSE,There was heavy rain
902 Dazzling sun,4,TRUE,902,Dazzling sun,Miscellaneous,FALSE,The sun was dazzling
903 Strong wind,4,TRUE,903,Strong wind,Miscellaneous,FALSE,There was strong wind
904 Fog or mist,4,TRUE,904,Fog or mist,Miscellaneous,FALSE,There was fog or mist
"905 Snow, sleet or hail",4,TRUE,905,"Snow, sleet or hail",Miscellaneous,FALSE,"There was snow, sleet or hail"
910 Animals,4,TRUE,910,Animals,Miscellaneous,FALSE,An animal contributed to the accident
911 Household pet rushed out or playing,4,TRUE,911,Household pet rushed out or playing,Miscellaneous,FALSE,"A pet rushed out, or was playing on the road"
912 Farm animal straying,4,TRUE,912,Farm animal straying,Miscellaneous,FALSE,There was a stray farm animal
"913 Farm animal attended, but inadequate warning or unexpected",4,TRUE,913,"Farm animal attended, but inadequate warning or unexpected",Miscellaneous,FALSE,"There was a farm animal being attended to, but there was inadequate warning or something unexpected happened"
"914 Farm animal attended, but out of control",4,TRUE,914,"Farm animal attended, but out of control",Miscellaneous,FALSE,"There was a farm animal being attended to, but it was out of control"
915 Wild animal,4,TRUE,915,Wild animal,Miscellaneous,FALSE,There was a wild animal
920 Entering or leaving land use,4,TRUE,920,Entering or leaving land use,Miscellaneous,FALSE,There was a change of land use
921 Roadside stall,4,TRUE,921,Roadside stall,Miscellaneous,FALSE,It occurred while entering or leaving the parking area of a roadside stall
922 Service station,4,TRUE,922,Service station,Miscellaneous,FALSE,It occurred while entering or leaving the forecourt of a service station
923 Specialised liquor outlet,4,TRUE,923,Specialised liquor outlet,Miscellaneous,FALSE,It occurred while entering or leaving the parking area of a liquor outlet
924 Take away foods,4,TRUE,924,Take away foods,Miscellaneous,FALSE,It occurred while entering or leaving the parking area of a takeaway food store
925 Shopping complex,4,TRUE,925,Shopping complex,Miscellaneous,FALSE,It occurred while entering or leaving the parking area of a shopping complex
926 Car parking building / area,4,TRUE,926,Car parking building / area,Miscellaneous,FALSE,It occurred while entering or leaving a car parking building or lot
927 Other commercial,4,TRUE,927,Other commercial,Miscellaneous,FALSE,It occurred while entering or leaving a commercial area
928 Industrial site,4,TRUE,928,Industrial site,Miscellaneous,FALSE,It occurred while entering or leaving an industrial area
929 Private house / farm,4,TRUE,929,Private house / farm,Miscellaneous,FALSE,It occurred while entering or leaving a private house or farm
930 Other non-commercial,4,TRUE,930,Other non-commercial,Miscellaneous,FALSE,It occurred while entering or leaving a non-commercial area
931 Mobile shop or vendor,4,TRUE,931,Mobile shop or vendor,Miscellaneous,FALSE,It occurred while entering or leaving the parking area for a mobile shop or vendor
970 Unconverted old codes,4,TRUE,970,Unconverted old codes,Miscellaneous,FALSE,FALSE
977 Old 920: Equestrian,4,TRUE,977,Old 920: Equestrian,Miscellaneous,FALSE,FALSE
978 Old 950: Miscellaneous,4,TRUE,978,Old 950: Miscellaneous,Miscellaneous,FALSE,FALSE
979 Old 960: Special Codes,4,TRUE,979,Old 960: Special Codes,Miscellaneous,FALSE,FALSE
981 Old 131: Swinging wide on bend or intersection,4,TRUE,981,Old 131: Swinging wide on bend or intersection,Miscellaneous,TRUE,swung wide on a bend or intersection
982 Old 138: Lost control - head on collision,4,TRUE,982,Old 138: Lost control - head on collision,Miscellaneous,TRUE,lost control in a head-on collision
983 Old 147: When changing lanes,4,TRUE,983,Old 147: When changing lanes,Miscellaneous,TRUE,lost control when changing lanes
984 Old 157: Cut in,4,TRUE,984,Old 157: Cut in,Miscellaneous,TRUE,cut in
985 Old 188: At steady red/amber arrows,4,TRUE,985,Old 188: At steady red/amber arrows,Miscellaneous,TRUE,lost control at red or amber arrows
986 Old 225: Wrong way in one way street or other forbidden movement,4,TRUE,986,Old 225: Wrong way in one way street or other forbidden movement,Miscellaneous,TRUE,went the wrong way up a one-way street or made some other forbidden movement
987 Old 235: Misjudged speed of other vehicle,4,TRUE,987,Old 235: Misjudged speed of other vehicle,Miscellaneous,TRUE,misjudged the speed of another vehicle
"988 Old 236: Misjudged distance, size or position of vehicle",4,TRUE,988,"Old 236: Misjudged distance, size or position of vehicle",Miscellaneous,TRUE,"misjudged the distance to, size, or position of a vehicle"
989 Old 238: In controlling skid,4,TRUE,989,Old 238: In controlling skid,Miscellaneous,TRUE,was not able to regain control during a skid
990 Old 273: Defective vision or illness (not sudden),4,TRUE,990,Old 273: Defective vision or illness (not sudden),Miscellaneous,TRUE,had pre-existing poor vision or an illness
991 Old 503: In face of traffic,4,TRUE,991,Old 503: In face of traffic,Miscellaneous,TRUE,had poor vision in the face of traffic
992 Old 504: Opened door in path of another party,4,TRUE,992,Old 504: Opened door in path of another party,Miscellaneous,TRUE,opened their door in the path of someone
993 Old 512: Interfered with driver or overloaded vehicle,4,TRUE,993,Old 512: Interfered with driver or overloaded vehicle,Miscellaneous,TRUE,had a passenger interfere with the driver
994 Old 737: Physical defect or old age,4,TRUE,994,Old 737: Physical defect or old age,Miscellaneous,TRUE,had a physical disability or was elderly
995 Old 738: Unattended child,4,TRUE,995,Old 738: Unattended child,Miscellaneous,TRUE,had an unattended child (or children)
996 Old 952: Suicide,4,TRUE,996,Old 952: Suicide,Miscellaneous,TRUE,committed suicide
997 Old 400: Specific cyclist faults,4,TRUE,997,Old 400: Specific cyclist faults,Miscellaneous,TRUE,did something miscellaneous wrong
998 Old 930: Bicycle faults,4,TRUE,998,Old 930: Bicycle faults,Miscellaneous,TRUE,had a faulty bicycle
